INSERT INTO agregados_entregadores (entregador_id, nome, total_entregas) VALUES (615126, 'Nome172 Sobrenome172', 113);
INSERT INTO agregados_entregadores (entregador_id, nome, total_entregas) VALUES (118135, 'Nome33 Sobrenome33', 124);
INSERT INTO agregados_entregadores (entregador_id, nome, total_entregas) VALUES (133689, 'Nome91 Sobrenome91', 100);
INSERT INTO agregados_entregadores (entregador_id, nome, total_entregas) VALUES (589694, 'Nome95 Sobrenome95', 113);
INSERT INTO agregados_entregadores (entregador_id, nome, total_entregas) VALUES (499720, 'Nome69 Sobrenome69', 124);
INSERT INTO agregados_entregadores (entregador_id, nome, total_entregas) VALUES (777768, 'Nome100 Sobrenome100', 100);
INSERT INTO agregados_entregadores (entregador_id, nome, total_entregas) VALUES (754447, 'Nome164 Sobrenome164', 103);
INSERT INTO agregados_entregadores (entregador_id, nome, total_entregas) VALUES (538141, 'Nome25 Sobrenome25', 119);
INSERT INTO agregados_entregadores (entregador_id, nome, total_entregas) VALUES (538141, 'Nome25 Sobrenome25', 119);
INSERT INTO agregados_entregadores (entregador_id, nome, total_entregas) VALUES (322061, 'Nome57 Sobrenome57', 97);
INSERT INTO agregados_entregadores (entregador_id, nome, total_entregas) VALUES (206680, 'Nome43 Sobrenome43', 106);
INSERT INTO agregados_entregadores (entregador_id, nome, total_entregas) VALUES (962397, 'Nome106 Sobrenome106', 106);
INSERT INTO agregados_entregadores (entregador_id, nome, total_entregas) VALUES (300606, 'Nome82 Sobrenome82', 113);
INSERT INTO agregados_entregadores (entregador_id, nome, total_entregas) VALUES (962397, 'Nome106 Sobrenome106', 106);
INSERT INTO agregados_entregadores (entregador_id, nome, total_entregas) VALUES (463145, 'Nome109 Sobrenome109', 124);
INSERT INTO agregados_entregadores (entregador_id, nome, total_entregas) VALUES (978846, 'Nome96 Sobrenome96', 109);
INSERT INTO agregados_entregadores (entregador_id, nome, total_entregas) VALUES (347793, 'Nome114 Sobrenome114', 106);
INSERT INTO agregados_entregadores (entregador_id, nome, total_entregas) VALUES (463145, 'Nome109 Sobrenome109', 124);
INSERT INTO agregados_entregadores (entregador_id, nome, total_entregas) VALUES (174581, 'Nome103 Sobrenome103', 99);
INSERT INTO agregados_entregadores (entregador_id, nome, total_entregas) VALUES (307224, 'Nome157 Sobrenome157', 127);
INSERT INTO agregados_entregadores (entregador_id, nome, total_entregas) VALUES (995329, 'Nome31 Sobrenome31', 91);
INSERT INTO agregados_entregadores (entregador_id, nome, total_entregas) VALUES (974709, 'Nome37 Sobrenome37', 106);
INSERT INTO agregados_entregadores (entregador_id, nome, total_entregas) VALUES (795611, 'Nome135 Sobrenome135', 116);
INSERT INTO agregados_entregadores (entregador_id, nome, total_entregas) VALUES (491707, 'Nome60 Sobrenome60', 108);
INSERT INTO agregados_entregadores (entregador_id, nome, total_entregas) VALUES (685930, 'Nome192 Sobrenome192', 115);
INSERT INTO agregados_entregadores (entregador_id, nome, total_entregas) VALUES (882666, 'Nome122 Sobrenome122', 114);
INSERT INTO agregados_entregadores (entregador_id, nome, total_entregas) VALUES (812358, 'Nome4 Sobrenome4', 115);
INSERT INTO agregados_entregadores (entregador_id, nome, total_entregas) VALUES (499720, 'Nome69 Sobrenome69', 124);
INSERT INTO agregados_entregadores (entregador_id, nome, total_entregas) VALUES (754447, 'Nome164 Sobrenome164', 103);
INSERT INTO agregados_entregadores (entregador_id, nome, total_entregas) VALUES (643380, 'Nome131 Sobrenome131', 96);
INSERT INTO agregados_entregadores (entregador_id, nome, total_entregas) VALUES (579127, 'Nome59 Sobrenome59', 120);
INSERT INTO agregados_entregadores (entregador_id, nome, total_entregas) VALUES (670719, 'Nome110 Sobrenome110', 118);
INSERT INTO agregados_entregadores (entregador_id, nome, total_entregas) VALUES (347793, 'Nome114 Sobrenome114', 106);
INSERT INTO agregados_entregadores (entregador_id, nome, total_entregas) VALUES (685930, 'Nome192 Sobrenome192', 115);
INSERT INTO agregados_entregadores (entregador_id, nome, total_entregas) VALUES (777768, 'Nome100 Sobrenome100', 100);
INSERT INTO agregados_entregadores (entregador_id, nome, total_entregas) VALUES (347793, 'Nome114 Sobrenome114', 106);
INSERT INTO agregados_entregadores (entregador_id, nome, total_entregas) VALUES (557849, 'Nome159 Sobrenome159', 103);
INSERT INTO agregados_entregadores (entregador_id, nome, total_entregas) VALUES (437109, 'Nome23 Sobrenome23', 105);
INSERT INTO agregados_entregadores (entregador_id, nome, total_entregas) VALUES (602461, 'Nome58 Sobrenome58', 97);
INSERT INTO agregados_entregadores (entregador_id, nome, total_entregas) VALUES (777768, 'Nome100 Sobrenome100', 100);
INSERT INTO agregados_entregadores (entregador_id, nome, total_entregas) VALUES (602461, 'Nome58 Sobrenome58', 97);
INSERT INTO agregados_entregadores (entregador_id, nome, total_entregas) VALUES (437109, 'Nome23 Sobrenome23', 105);
INSERT INTO agregados_entregadores (entregador_id, nome, total_entregas) VALUES (754447, 'Nome164 Sobrenome164', 103);
INSERT INTO agregados_entregadores (entregador_id, nome, total_entregas) VALUES (437109, 'Nome23 Sobrenome23', 105);
INSERT INTO agregados_entregadores (entregador_id, nome, total_entregas) VALUES (300606, 'Nome82 Sobrenome82', 113);
